"pickup_datetime","dropoff_datetime","pickup_latitude","pickup_longitude","dropoff_latitude","dropoff_longitude","passenger_count","total_amount","payment_type","rate_code"
"2021-01-01 20:03:30","2021-01-01 20:23:25",207721.84599820204,988669.5907152938,189071.57913936634,988101.2213261976,5.0,20.3,2.0,1.0
"2021-01-01 01:44:49","2021-01-01 02:02:43",213801.8903360138,987356.7624025445,189071.57913936634,988101.2213261976,1.0,26.8,2.0,1.0
"2021-01-01 14:50:21","2021-01-01 15:20:37",211974.4462185665,986345.3986004688,189071.57913936634,988101.2213261976,1.0,26.3,2.0,1.0
"2021-01-01 20:47:11","2021-01-01 21:05:41",211974.4462185665,986345.3986004688,189071.57913936634,988101.2213261976,1.0,27.25,1.0,1.0
"2021-01-01 02:30:44","2021-01-01 02:47:28",218699.1927268597,995431.1975186545,189071.57913936634,988101.2213261976,1.0,32.76,1.0,1.0
"2021-01-01 14:07:33","2021-01-01 14:27:27",206174.92383447656,985828.421266087,189071.57913936634,988101.2213261976,1.0,20.3,2.0,1.0
"2021-01-01 12:49:59","2021-01-01 13:02:38",197635.1737024674,980639.5117675496,189071.57913936634,988101.2213261976,1.0,15.3,2.0,1.0
"2021-01-01 13:24:51","2021-01-01 13:39:41",221974.400787808,999064.7250824339,189071.57913936634,988101.2213261976,1.0,33.36,1.0,1.0
"2021-01-01 04:57:06","2021-01-01 05:10:13",204368.5018753222,988147.6579909977,189071.57913936634,988101.2213261976,4.0,17.3,2.0,1.0
"2021-01-01 01:35:11","2021-01-01 02:01:09",215447.5272239114,990428.525989642,189071.57913936634,988101.2213261976,3.0,35.49,1.0,1.0
"2021-01-01 19:37:10","2021-01-01 19:50:14",201915.7902757445,985104.1485227022,189071.57913936634,988101.2213261976,1.0,18.36,1.0,1.0
"2021-01-01 18:00:00","2021-01-01 18:19:49",209001.62663046308,986894.2367963481,189071.57913936634,988101.2213261976,1.0,19.8,2.0,1.0
"2021-01-01 15:32:00","2021-01-01 16:00:00",231170.7231356335,1001596.4822018786,189071.57913936634,988101.2213261976,"",51.9,"",""
"2021-01-01 15:01:03","2021-01-01 15:18:30",217413.87058175215,1020706.745137329,189071.57913936634,988101.2213261976,1.0,36.95,1.0,1.0
"2021-01-01 03:44:33","2021-01-01 04:07:41",196785.94084490498,982171.727891981,189071.57913936634,988101.2213261976,1.0,29.12,1.0,1.0
"2021-01-01 17:02:24","2021-01-01 17:18:39",191215.0683591191,998142.2060786379,189071.57913936634,988101.2213261976,1.0,19.0,1.0,1.0
"2021-01-01 14:16:02","2021-01-01 14:40:29",191215.0683591191,998142.2060786379,189071.57913936634,988101.2213261976,"",26.12,"",""
"2021-01-01 17:20:56","2021-01-01 17:21:26",192606.94834778874,988108.3766447257,189071.57913936634,988101.2213261976,1.0,3.3,2.0,1.0
"2021-01-01 01:37:27","2021-01-01 01:50:40",199911.28634464616,1001771.8842984998,189071.57913936634,988101.2213261976,1.0,19.3,2.0,1.0
"2021-01-01 11:16:32","2021-01-01 11:21:00",189071.57913936634,988101.2213261976,189071.57913936634,988101.2213261976,1.0,7.8,1.0,1.0
"2021-01-01 10:54:00","2021-01-01 11:18:00",216284.73388045916,1000318.472670505,189071.57913936634,988101.2213261976,"",35.06,"",""
"2021-01-01 13:26:19","2021-01-01 13:51:17",195964.28511474803,1041371.2864290018,189071.57913936634,988101.2213261976,"",53.43,"",""
"2021-01-01 20:02:31","2021-01-01 20:29:50",204689.62747248283,1039005.1967439284,189071.57913936634,988101.2213261976,"",52.98,"",""
"2021-01-01 12:24:32","2021-01-01 12:57:53",221132.7753491493,989365.0684741095,150924.27687794657,995023.0950078965,1.0,74.92,1.0,1.0
"2021-01-01 18:02:46","2021-01-01 18:31:55",175062.67758486557,1043488.1868617043,150924.27687794657,995023.0950078965,0.0,45.3,2.0,1.0
"2021-01-01 21:35:58","2021-01-01 22:15:08",221428.0449285067,1019251.3069710146,150924.27687794657,995023.0950078965,3.0,56.3,1.0,1.0
"2021-01-01 01:36:44","2021-01-01 02:08:52",213801.8903360138,987356.7624025445,150924.27687794657,995023.0950078965,1.0,61.48,1.0,1.0
"2021-01-01 02:23:55","2021-01-01 02:58:20",213801.8903360138,987356.7624025445,150924.27687794657,995023.0950078965,3.0,58.3,2.0,1.0
"2021-01-01 04:47:07","2021-01-01 05:19:37",206174.92383447656,985828.421266087,150924.27687794657,995023.0950078965,1.0,50.3,1.0,1.0
"2021-01-01 01:55:10","2021-01-01 02:17:09",189071.57913936634,988101.2213261976,150924.27687794657,995023.0950078965,1.0,34.8,2.0,1.0
"2021-01-01 10:01:18","2021-01-01 10:32:19",216284.73388045916,1000318.472670505,150924.27687794657,995023.0950078965,1.0,61.55,1.0,1.0
"2021-01-01 17:35:00","2021-01-01 18:00:00",185807.8687629447,1008206.4863896965,150924.27687794657,995023.0950078965,"",39.21,"",""
"2021-01-01 02:49:00","2021-01-01 03:07:00",163199.94683754715,1007772.0738285038,150924.27687794657,995023.0950078965,"",36.0,"",""
"2021-01-01 10:32:39","2021-01-01 10:58:51",158853.81499105782,1052215.5705983127,150924.27687794657,995023.0950078965,"",47.35,"",""
"2021-01-01 12:56:35","2021-01-01 13:11:13",221132.7753491493,989365.0684741095,212002.89303566894,988362.833435725,1.0,14.8,2.0,1.0
"2021-01-01 19:03:43","2021-01-01 19:15:14",221132.7753491493,989365.0684741095,212002.89303566894,988362.833435725,1.0,14.3,1.0,1.0
"2021-01-01 22:03:24","2021-01-01 22:14:42",221132.7753491493,989365.0684741095,212002.89303566894,988362.833435725,2.0,13.3,1.0,1.0
"2021-01-01 10:36:55","2021-01-01 10:49:30",227717.51805898765,991712.7644413216,212002.89303566894,988362.833435725,1.0,20.15,1.0,1.0
"2021-01-01 10:32:14","2021-01-01 10:43:05",227717.51805898765,991712.7644413216,212002.89303566894,988362.833435725,1.0,19.55,1.0,1.0
"2021-01-01 11:54:40","2021-01-01 12:09:28",227717.51805898765,991712.7644413216,212002.89303566894,988362.833435725,3.0,18.8,1.0,1.0
"2021-01-01 15:04:17","2021-01-01 15:25:26",227717.51805898765,991712.7644413216,212002.89303566894,988362.833435725,1.0,23.16,1.0,1.0
"2021-01-01 21:35:58","2021-01-01 21:51:59",227717.51805898765,991712.7644413216,212002.89303566894,988362.833435725,2.0,22.56,1.0,1.0
"2021-01-01 20:11:37","2021-01-01 20:27:55",227717.51805898765,991712.7644413216,212002.89303566894,988362.833435725,5.0,21.96,1.0,1.0
"2021-01-01 07:31:35","2021-01-01 07:59:52",175062.67758486557,1043488.1868617043,212002.89303566894,988362.833435725,2.0,73.7,1.0,2.0
"2021-01-01 12:29:35","2021-01-01 12:57:25",175062.67758486557,1043488.1868617043,212002.89303566894,988362.833435725,1.0,61.42,2.0,2.0
"2021-01-01 13:09:14","2021-01-01 13:33:20",175062.67758486557,1043488.1868617043,212002.89303566894,988362.833435725,1.0,61.42,2.0,2.0
"2021-01-01 16:21:54","2021-01-01 16:49:41",175062.67758486557,1043488.1868617043,212002.89303566894,988362.833435725,2.0,79.07,1.0,2.0
"2021-01-01 17:39:51","2021-01-01 18:07:54",175062.67758486557,1043488.1868617043,212002.89303566894,988362.833435725,1.0,66.42,1.0,2.0
"2021-01-01 18:48:50","2021-01-01 19:18:43",175062.67758486557,1043488.1868617043,212002.89303566894,988362.833435725,2.0,69.02,1.0,2.0
"2021-01-01 20:32:32","2021-01-01 20:58:31",175062.67758486557,1043488.1868617043,212002.89303566894,988362.833435725,1.0,61.42,2.0,2.0
"2021-01-01 15:54:48","2021-01-01 16:21:49",221428.0449285067,1019251.3069710146,212002.89303566894,988362.833435725,2.0,47.25,1.0,1.0
"2021-01-01 16:55:36","2021-01-01 17:14:14",221428.0449285067,1019251.3069710146,212002.89303566894,988362.833435725,1.0,43.1,1.0,1.0
"2021-01-01 18:23:54","2021-01-01 18:45:38",221428.0449285067,1019251.3069710146,212002.89303566894,988362.833435725,1.0,50.9,1.0,1.0
"2021-01-01 12:13:10","2021-01-01 12:19:16",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,0.0,10.8,1.0,1.0
"2021-01-01 12:14:24","2021-01-01 12:18:33",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,1.0,9.96,1.0,1.0
"2021-01-01 13:43:04","2021-01-01 13:47:52",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,1.0,11.0,1.0,1.0
"2021-01-01 14:46:41","2021-01-01 14:49:48",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,1.0,10.14,1.0,1.0
"2021-01-01 15:45:12","2021-01-01 15:51:38",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,1.0,9.3,2.0,1.0
"2021-01-01 16:40:43","2021-01-01 16:46:45",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,2.0,11.76,1.0,1.0
"2021-01-01 16:53:21","2021-01-01 17:02:29",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,2.0,14.75,1.0,1.0
"2021-01-01 16:20:08","2021-01-01 16:26:47",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,1.0,-9.3,4.0,1.0
"2021-01-01 16:20:08","2021-01-01 16:26:47",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,1.0,9.3,2.0,1.0
"2021-01-01 17:34:23","2021-01-01 17:41:31",211948.91240008172,984272.7786326221,212002.89303566894,988362.833435725,6.0,10.8,2.0,1.0
"2021-01-01 00:14:23","2021-01-01 00:26:03",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,1.0,12.8,2.0,1.0
"2021-01-01 07:41:53","2021-01-01 07:47:57",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,6.0,10.3,2.0,1.0
"2021-01-01 11:43:50","2021-01-01 11:48:26",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,1.0,8.8,2.0,1.0
"2021-01-01 13:44:43","2021-01-01 13:50:16",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,1.0,8.8,2.0,1.0
"2021-01-01 14:56:10","2021-01-01 14:57:46",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,1.0,7.3,2.0,1.0
"2021-01-01 17:29:36","2021-01-01 17:37:26",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,1.0,11.3,2.0,1.0
"2021-01-01 17:21:17","2021-01-01 17:24:19",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,2.0,7.8,2.0,1.0
"2021-01-01 20:54:21","2021-01-01 20:58:50",209708.74184834195,985089.2186553577,212002.89303566894,988362.833435725,2.0,10.56,1.0,1.0
"2021-01-01 00:54:04","2021-01-01 01:02:33",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,1.0,13.8,2.0,1.0
"2021-01-01 01:56:21","2021-01-01 02:08:31",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,2.0,14.8,2.0,1.0
"2021-01-01 02:34:13","2021-01-01 02:43:26",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,0.0,17.75,1.0,1.0
"2021-01-01 06:07:06","2021-01-01 06:14:56",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,1.0,17.16,1.0,1.0
"2021-01-01 09:31:44","2021-01-01 09:41:41",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,1.0,18.36,1.0,1.0
"2021-01-01 10:28:56","2021-01-01 10:39:14",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,1.0,16.55,1.0,1.0
"2021-01-01 10:28:39","2021-01-01 10:39:40",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,1.0,17.76,1.0,1.0
"2021-01-01 23:45:50","2021-01-01 23:56:55",223005.98840944972,997817.9196611019,212002.89303566894,988362.833435725,1.0,15.8,2.0,1.0
"2021-01-01 00:12:07","2021-01-01 00:15:39",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,2.0,7.8,2.0,1.0
"2021-01-01 02:05:09","2021-01-01 02:09:40",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,3.0,11.0,1.0,1.0
"2021-01-01 02:56:25","2021-01-01 02:58:01",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,8.76,1.0,1.0
"2021-01-01 03:58:38","2021-01-01 03:58:49",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,6.3,2.0,1.0
"2021-01-01 06:05:20","2021-01-01 06:05:30",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,2.0,5.8,2.0,1.0
"2021-01-01 06:05:34","2021-01-01 06:08:45",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,7.8,2.0,1.0
"2021-01-01 08:26:49","2021-01-01 08:28:53",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,10.1,1.0,1.0
"2021-01-01 11:30:11","2021-01-01 11:32:22",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,9.12,1.0,1.0
"2021-01-01 12:55:30","2021-01-01 12:56:40",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,6.3,2.0,1.0
"2021-01-01 13:15:52","2021-01-01 13:16:57",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,2.0,-6.3,3.0,1.0
"2021-01-01 13:15:52","2021-01-01 13:16:57",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,2.0,6.3,2.0,1.0
"2021-01-01 15:51:05","2021-01-01 15:55:28",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,8.3,2.0,1.0
"2021-01-01 17:15:04","2021-01-01 17:21:36",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,18.38,1.0,1.0
"2021-01-01 18:11:06","2021-01-01 18:21:19",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,2.0,10.8,2.0,1.0
"2021-01-01 18:33:03","2021-01-01 18:39:18",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,4.0,14.0,1.0,1.0
"2021-01-01 19:34:07","2021-01-01 19:35:37",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,7.55,1.0,1.0
"2021-01-01 21:24:44","2021-01-01 21:25:09",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,7.55,1.0,1.0
"2021-01-01 22:08:21","2021-01-01 22:11:49",212002.89303566894,988362.833435725,212002.89303566894,988362.833435725,1.0,8.3,2.0,1.0
"2021-01-01 04:59:02","2021-01-01 05:07:49",218437.82028573466,985597.5343919232,212002.89303566894,988362.833435725,1.0,12.8,2.0,1.0
"2021-01-01 12:20:04","2021-01-01 12:32:31",218437.82028573466,985597.5343919232,212002.89303566894,988362.833435725,1.0,12.3,2.0,1.0
"2021-01-01 15:03:32","2021-01-01 15:13:18",218437.82028573466,985597.5343919232,212002.89303566894,988362.833435725,1.0,11.8,2.0,1.0
"2021-01-01 21:46:18","2021-01-01 21:59:57",218437.82028573466,985597.5343919232,212002.89303566894,988362.833435725,1.0,14.3,2.0,1.0
"2021-01-01 11:52:08","2021-01-01 12:04:27",223613.7535760244,996155.3867656847,212002.89303566894,988362.833435725,4.0,17.3,1.0,1.0
"2021-01-01 13:38:23","2021-01-01 13:50:36",223613.7535760244,996155.3867656847,212002.89303566894,988362.833435725,1.0,14.8,2.0,1.0
"2021-01-01 15:12:32","2021-01-01 15:29:44",223613.7535760244,996155.3867656847,212002.89303566894,988362.833435725,1.0,16.8,2.0,1.0
"2021-01-01 16:36:39","2021-01-01 16:46:25",223613.7535760244,996155.3867656847,212002.89303566894,988362.833435725,3.0,15.36,1.0,1.0
"2021-01-01 12:52:51","2021-01-01 13:06:25",224895.87216479488,990167.4982917221,212002.89303566894,988362.833435725,2.0,18.96,1.0,1.0
"2021-01-01 14:27:36","2021-01-01 14:42:00",224895.87216479488,990167.4982917221,212002.89303566894,988362.833435725,1.0,18.36,1.0,1.0
"2021-01-01 16:53:10","2021-01-01 17:10:41",224895.87216479488,990167.4982917221,212002.89303566894,988362.833435725,1.0,17.3,2.0,1.0
"2021-01-01 16:10:49","2021-01-01 16:31:25",224895.87216479488,990167.4982917221,212002.89303566894,988362.833435725,1.0,23.15,1.0,1.0
"2021-01-01 17:15:48","2021-01-01 17:31:55",224895.87216479488,990167.4982917221,212002.89303566894,988362.833435725,3.0,16.8,2.0,1.0
"2021-01-01 11:54:25","2021-01-01 12:06:17",229997.64462554798,993063.3768608607,212002.89303566894,988362.833435725,1.0,15.8,2.0,1.0
"2021-01-01 15:08:37","2021-01-01 15:28:08",229997.64462554798,993063.3768608607,212002.89303566894,988362.833435725,3.0,22.55,1.0,1.0
"2021-01-01 01:43:09","2021-01-01 01:53:55",206902.40799528995,983453.2246483457,212002.89303566894,988362.833435725,1.0,16.55,1.0,1.0
"2021-01-01 12:56:53","2021-01-01 13:01:49",206902.40799528995,983453.2246483457,212002.89303566894,988362.833435725,2.0,9.3,2.0,1.0
"2021-01-01 14:59:25","2021-01-01 15:03:22",206902.40799528995,983453.2246483457,212002.89303566894,988362.833435725,5.0,11.16,1.0,1.0
"2021-01-01 15:28:51","2021-01-01 15:33:52",206902.40799528995,983453.2246483457,212002.89303566894,988362.833435725,1.0,11.76,1.0,1.0
"2021-01-01 15:26:04","2021-01-01 15:32:23",206902.40799528995,983453.2246483457,212002.89303566894,988362.833435725,1.0,12.36,1.0,1.0
"2021-01-01 18:24:17","2021-01-01 18:29:24",206902.40799528995,983453.2246483457,212002.89303566894,988362.833435725,2.0,14.3,1.0,1.0
"2021-01-01 19:21:36","2021-01-01 19:26:48",206902.40799528995,983453.2246483457,212002.89303566894,988362.833435725,1.0,13.39,1.0,1.0
"2021-01-01 01:55:44","2021-01-01 02:01:02",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,11.3,1.0,1.0
"2021-01-01 11:16:43","2021-01-01 11:21:58",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,8.8,2.0,1.0
"2021-01-01 12:23:29","2021-01-01 12:26:47",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,8.3,2.0,1.0
"2021-01-01 13:28:59","2021-01-01 13:36:16",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,2.0,11.77,1.0,1.0
"2021-01-01 13:22:19","2021-01-01 13:28:54",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,10.3,2.0,1.0
"2021-01-01 15:03:33","2021-01-01 15:08:51",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,9.3,2.0,1.0
"2021-01-01 15:43:55","2021-01-01 15:48:29",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,9.96,1.0,1.0
"2021-01-01 16:59:19","2021-01-01 17:06:03",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,12.36,1.0,1.0
"2021-01-01 18:47:18","2021-01-01 18:49:56",207721.84599820204,988669.5907152938,212002.89303566894,988362.833435725,1.0,9.5,1.0,1.0
"2021-01-01 00:04:58","2021-01-01 00:15:54",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,15.99,1.0,1.0
"2021-01-01 00:33:24","2021-01-01 00:47:08",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,13.8,2.0,1.0
"2021-01-01 03:02:47","2021-01-01 03:10:59",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,5.0,11.8,2.0,1.0
"2021-01-01 15:00:03","2021-01-01 15:08:09",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,2.0,12.3,1.0,1.0
"2021-01-01 14:24:48","2021-01-01 14:33:13",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,10.8,2.0,1.0
"2021-01-01 15:51:36","2021-01-01 15:56:42",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,2.0,10.55,1.0,1.0
"2021-01-01 17:48:52","2021-01-01 17:56:29",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,11.76,1.0,1.0
"2021-01-01 15:51:56","2021-01-01 15:59:53",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,12.36,1.0,1.0
"2021-01-01 17:23:45","2021-01-01 17:32:04",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,11.33,1.0,1.0
"2021-01-01 19:37:31","2021-01-01 19:47:51",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,15.38,1.0,1.0
"2021-01-01 19:16:31","2021-01-01 19:31:16",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,12.8,2.0,1.0
"2021-01-01 20:50:15","2021-01-01 20:58:06",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,12.95,1.0,1.0
"2021-01-01 20:33:17","2021-01-01 20:40:35",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,5.0,11.8,1.0,1.0
"2021-01-01 20:53:24","2021-01-01 21:07:49",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,16.3,1.0,1.0
"2021-01-01 23:07:22","2021-01-01 23:14:35",216986.07003374878,987063.1857021254,212002.89303566894,988362.833435725,1.0,11.3,2.0,1.0
"2021-01-01 02:39:15","2021-01-01 02:53:38",202959.7823911368,990633.9806410479,212002.89303566894,988362.833435725,1.0,16.8,2.0,1.0
"2021-01-01 10:16:34","2021-01-01 10:23:57",214975.36687718582,993906.1723071609,212002.89303566894,988362.833435725,2.0,12.95,1.0,1.0
"2021-01-01 16:23:10","2021-01-01 16:35:11",214975.36687718582,993906.1723071609,212002.89303566894,988362.833435725,1.0,17.29,1.0,1.0
"2021-01-01 18:22:31","2021-01-01 18:33:28",214975.36687718582,993906.1723071609,212002.89303566894,988362.833435725,2.0,12.8,1.0,1.0
"2021-01-01 03:36:32","2021-01-01 03:41:30",209039.3538898732,990763.615736023,212002.89303566894,988362.833435725,1.0,8.8,2.0,1.0
"2021-01-01 10:59:26","2021-01-01 11:01:55",209039.3538898732,990763.615736023,212002.89303566894,988362.833435725,2.0,8.76,1.0,1.0
"2021-01-01 14:00:15","2021-01-01 14:06:12",209039.3538898732,990763.615736023,212002.89303566894,988362.833435725,0.0,8.8,2.0,1.0
